date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:01:13	334283/334283	---M--	200	added ('OK')	image/svg+xml	etag:%22ac3648-519cb-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/ion-icons/fonts/ionicons.svg?v=2.0.0	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/ion-icons/fonts/ionicons28b5.svg	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/ion-icons/css/ionicons.min.css?ver=6.7.1)
18:01:14	16298/16298	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac360b-3faa-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10.eot	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:14	16298/16298	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac360b-3faa-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10.eot?	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10d41d.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:14	7712/7712	---M--	200	added ('OK')	font/woff	etag:%22ac360a-1e20-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10.woff	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10.woff	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:14	16104/16104	---M--	200	added ('OK')	font/ttf	etag:%22ac3609-3ee8-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10.ttf	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10.ttf	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:14	34229/34229	---M--	200	added ('OK')	image/svg+xml	etag:%22ac360c-85b5-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10.svg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/arrows/fonts/linea-arrows-10.svg	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:15	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3637-53e6-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10.eot	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:15	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3637-53e6-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10.eot?	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10d41d.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:15	12260/12260	---M--	200	added ('OK')	font/woff	etag:%22ac3635-2fe4-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10.woff	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10.woff	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:15	21284/21284	---M--	200	added ('OK')	font/ttf	etag:%22ac3636-5324-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10.ttf	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10.ttf	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:15	47869/47869	---M--	200	added ('OK')	image/svg+xml	etag:%22ac3634-bafd-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10.svg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic/fonts/linea-basic-10.svg	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:16	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac361a-5cc2-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.eot	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:16	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac361a-5cc2-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.eot?	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10d41d.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:16	5788/5788	---M--	200	added ('OK')	font/woff	etag:%22ac3619-169c-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.woff	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.woff	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:16	23480/23480	---M--	200	added ('OK')	font/ttf	etag:%22ac3618-5bb8-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.ttf	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.ttf	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:17	49409/49409	---M--	200	added ('OK')	image/svg+xml	etag:%22ac3617-c101-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.svg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.svg	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:17	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac362e-3eee-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.eot	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:17	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac362e-3eee-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.eot?	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10d41d.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:17	5704/5704	---M--	200	added ('OK')	font/woff	etag:%22ac3630-1648-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.woff	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.woff	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:18	15892/15892	---M--	200	added ('OK')	font/ttf	etag:%22ac362f-3e14-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.ttf	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.ttf	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:18	37104/37104	---M--	200	added ('OK')	image/svg+xml	etag:%22ac362d-90f0-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.svg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.svg	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:18	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3621-185e-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10.eot	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:18	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3621-185e-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10.eot?	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10d41d.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:18	3568/3568	---M--	200	added ('OK')	font/woff	etag:%22ac361f-df0-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10.woff	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10.woff	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:19	6044/6044	---M--	200	added ('OK')	font/ttf	etag:%22ac361e-179c-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10.ttf	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10.ttf	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:19	13847/13847	---M--	200	added ('OK')	image/svg+xml	etag:%22ac3620-3617-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10.svg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/music/fonts/linea-music-10.svg	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:19	16773/16773	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3626-4185-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10.eot	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:19	16773/16773	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3626-4185-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10.eot?	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10d41d.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:20	7892/7892	---M--	200	added ('OK')	font/woff	etag:%22ac3625-1ed4-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10.woff	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10.woff	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:20	16564/16564	---M--	200	added ('OK')	font/ttf	etag:%22ac3627-40b4-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10.ttf	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10.ttf	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:20	32228/32228	---M--	200	added ('OK')	image/svg+xml	etag:%22ac3628-7de4-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10.svg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/software/fonts/linea-software-10.svg	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:20	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3611-540a-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10.eot	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:20	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3611-540a-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10.eot?	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10d41d.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:21	7936/7936	---M--	200	added ('OK')	font/woff	etag:%22ac3613-1f00-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10.woff	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10.woff	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:21	21308/21308	---M--	200	added ('OK')	font/ttf	etag:%22ac3610-533c-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10.ttf	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10.ttf	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:21	48132/48132	---M--	200	added ('OK')	image/svg+xml	etag:%22ac3612-bc04-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10.svg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/weather/fonts/linea-weather-10.svg	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linea-icons/style.css?ver=6.7.1)
18:01:22	55820/55820	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3686-da0c-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free.eot?	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Freed41d.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/style.css?ver=6.7.1)
18:01:23	55820/55820	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ac3686-da0c-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free.eot?w118d	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free54e9.eot	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/style.css?ver=6.7.1)
18:01:23	21780/21780	---M--	200	added ('OK')	font/woff2	etag:%22ac3687-5514-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free.woff2?w118d	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free54e9.woff2	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/style.css?ver=6.7.1)
18:01:23	55696/55696	---M--	200	added ('OK')	font/woff	etag:%22ac3685-d990-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free.woff?w118d	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free54e9.woff	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/style.css?ver=6.7.1)
18:01:23	55620/55620	---M--	200	added ('OK')	font/ttf	etag:%22ac3688-d944-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free.ttf?w118d	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free54e9.ttf	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/style.css?ver=6.7.1)
18:01:24	205847/205847	---M--	200	added ('OK')	image/svg+xml	etag:%22ac3689-32417-5df589b4a30c0%22	https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free.svg?w118d	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/fonts/Linearicons-Free54e9.svg	(from https://www.silvercolin.co.in/wp-content/themes/kastell/assets/css/linear-icons/style.css?ver=6.7.1)
